1,0.4211407522419328,0.8215158570357453
1,0.93879125662544,0.1945017838876027
0,0.1607881916432665,0.4503499538904848
1,0.8128723541172056,0.1361834739800134
1,0.0181170820042263,0.6420776936969232
0,0.1778286702314775,0.6138027268652283
1,0.3752938872727951,0.395805784583718
1,0.8251497390773532,0.3637695129190238
0,0.2640848448360386,0.1974299139309586
0,0.2961102438498144,0.5804242368467687
0,0.2325623114304918,0.4783945631093411
1,0.763618437860722,0.8807970489783957
1,0.0235693989792568,0.2097421701377884
0,0.5803923185347463,0.1127467417225345
1,0.1008299485254187,0.985617387461222
0,0.7103532404050996,0.3151583222808066
1,0.4624036897845551,0.518954355844464
1,0.8377780227858945,0.8430900968735806
0,0.2133181697864173,0.5931895561810081
0,0.2456282158881255,0.3941607559223931
0,0.5486294591549173,0.3134023129957639
1,0.846890822912644,0.1035910478416026
0,0.6457327048109649,0.3160460628914401
1,0.5173269018001004,0.1837668665270734
1,0.001126435118669,0.6872302603956051
0,0.9620103417689576,0.6572274293171197
0,0.994901294397364,0.6286260289089753
0,0.1521544759501506,0.948977122994792
1,0.7615115487604353,0.0618794108545006
1,0.8163438176267569,0.989458228164004
0,0.6533970687902182,0.3798454190931635
1,0.4600609639275881,0.7640132567481269
1,0.3794328538985185,0.9413449405327246
0,0.6473864474019662,0.1278967836974384
1,0.437172771470805,0.4999797084994045
1,0.0393525868401219,0.3247560389642328
1,0.4428621986747161,0.6144191229335005
1,0.798333382827864,0.9158502561359652
0,0.5837612509028662,0.8297330251029568
1,0.8789882453090683,0.2665377026624626
1,0.4129120547524564,0.1112179176026941
0,0.5931948794975879,0.5681599231150112
1,0.7966206799396528,0.4478178723282386
1,0.9064474162622944,0.7235210256020045
0,0.7176086758924748,0.9944732919906468
0,0.7242505881593756,0.0423844513973595
1,0.0014055830330286,0.7731821074836774
1,0.4337271813178202,0.8666607364917762
1,0.4316188559080646,0.5791086920111729
1,0.3885966080207904,0.5133098704228902
0,0.985190235066138,0.5378383816327956
1,0.8612164983383944,0.9809689093363556
1,0.0442258903603167,0.869265703818267
1,0.4028958595110123,0.8499987822186168
0,0.2428661383499033,0.5919855825549059
1,0.3575968723620218,0.1836747433998748
1,0.8895894353563443,0.8970319528769076
0,0.7065394426971386,0.3481825375725328
1,0.5098536664453841,0.8419442064794688
0,0.1080955834891965,0.3606917131494096
1,0.086094789139776,0.0168779184937255
0,0.6944363082163961,0.9398266997151068
1,0.7492914655648331,0.0942311948469375
1,0.9111445249432574,0.8166417718687847
1,0.941372783842609,0.3107417994579331
0,0.6638016429860917,0.1046485081249988
1,0.4688343937245992,0.995635545424419
1,0.9138328047680526,0.6606382666377988
1,0.0666168424077237,0.0363938681312581
0,0.7251609293912807,0.6276564718171815
1,0.8139581287417268,0.2464195088372488
0,0.2188093394398856,0.0720427985012386
1,0.8202144649850854,0.4849206093808069
0,0.6115993158116046,0.2055833554004353
1,0.3310791832610167,0.4274902827387515
1,0.8962588209920347,0.2255495268692694
0,0.1439399455757926,0.1461442355381961
0,0.3018044305297201,0.2939492895928458
0,0.564782079728779,0.6765677444576721
0,0.1157460162015513,0.4309784617740364
1,0.4490044662487711,0.1059790971297421
1,0.822650421240569,0.4361659170960478
0,0.1146890135109729,0.2595088889930396
1,0.021624059735594,0.3770809093857513
1,0.3656557027220476,0.6546901333697688
0,0.1482755759820714,0.0786684284433872
0,0.9604577287193836,0.1398415433580794
1,0.4420246145777931,0.1549275117226027
1,0.3497552819615598,0.1216740086573934
0,0.1398922030019981,0.5981469154515702
0,0.9793149967055051,0.8179556970870527
1,0.0838850120094303,0.3349394234345761
1,0.8149204138788179,0.6557464511205217
1,0.9282686327497842,0.1149767547264524
1,0.8119665446943256,0.6605180838656277
1,0.0803694544748437,0.8965925650673613
1,0.054427938220351,0.5612144327946531
1,0.4495497607206364,0.8511721086127472
1,0.7739058144180055,0.0250946088926637
0,0.6198758290108535,0.0522346825604136
0,0.6984763536628578,0.6779947608815995
1,0.7542315744962133,0.8832920188132801
1,0.3623112824690825,0.3843773277097101
1,0.8248309891374985,0.215797084709385
0,0.6660088160941144,0.3086641096010157
0,0.6360052425237265,0.5945758660385466
0,0.6133116548820883,0.0637978686276554
1,0.0498271312241426,0.7053920472217169
0,0.5399428369460209,0.400158735308426
1,0.5225411582861915,0.9883041987256658
1,0.9398953791473608,0.7971721859712814
1,0.3991563233784863,0.3103873384950391
0,0.6165649008498769,0.0539599892045121
0,0.6629124872109956,0.8197797397078265
1,0.7816946504244457,0.8627964061701517
0,0.227741378282401,0.3752617937959421
1,0.7874001396666193,0.847927093362882
1,0.315264937492526,0.0473062940585031
1,0.8578881828559071,0.1000285010377003
0,0.2104725231232729,0.9023547210372628
0,0.5711399660603084,0.2513180502810442
0,0.6657651300133106,0.2897869661774539
1,0.8553941472526088,0.8305134496271575
0,0.5448379624198196,0.7098712503214901
0,0.9824668488304364,0.8532282630277557
1,0.480190596517913,0.0095350524180052
0,0.1687284231262028,0.3397737756963793
1,0.4339459552492491,0.5764940221399661
0,0.990083035803454,0.621784893822896
1,0.4308144635898832,0.5891694533733175
1,0.7799172745366675,0.0147454875565201
1,0.9164246585383032,0.250141320269938
1,0.4525008590204767,0.3891649509082274
0,0.7223719285125714,0.7862365974326118
1,0.5188171604665202,0.8434549497740643
0,0.5520612773779965,0.440149140723856
0,0.2110003489003968,0.6680056687726464
1,0.4334948138202606,0.7886402259048976
0,0.1299801649544169,0.9854792508759906
0,0.956558674997953,0.2886971529417085
0,0.9506569001667527,0.4803381641356024
0,0.2869461021599448,0.8713638400965622
1,0.5160594053283142,0.4346389268398491
1,0.432456218503691,0.6691961264121565
0,0.5876422029835016,0.7551479617075032
0,0.9752699623809608,0.382639413125463
1,0.5006614619695601,0.4748646865883923
1,0.4381225208080109,0.007465865832698
0,0.1048353020412504,0.6132001693450574
1,0.8573859911338789,0.1297757497566379
0,0.59550433504493,0.1394609941059199
1,0.753741329194568,0.3919000628296197
0,0.2368653524351055,0.2075376138091161
0,0.2631484728761867,0.1067947755405315
0,0.200270895242295,0.9503203237624368
1,0.1016433741124021,0.4138885800352612
0,0.1092352937101936,0.7612202808517875
1,0.0255183349906146,0.1659826503912662
0,0.9678554354283486,0.1783359515273941
0,0.2829569400460839,0.4932267338861112
1,0.909341520188548,0.9540463472288894
0,0.622147406987892,0.1668860153949551
0,0.6825517357057037,0.1825506479786967
0,0.9425546583545412,0.0373008418442797
1,0.5210902308923695,0.4306584693475775
1,0.4987870105811646,0.0353517256576046
1,0.9063412037194624,0.8200028140004773
1,0.3355328999620408,0.5884200762012411
1,0.890851555419137,0.8449028706954278
0,0.1199514612761343,0.8007499620953354
1,0.0144877541926733,0.6033428094514003
0,0.7091580526096651,0.3844852618623158
1,0.7356667706666068,0.8685059633589577
1,0.8516207312674582,0.2916085746401349
1,0.8413027311857065,0.7881779618308196
0,0.9875287587380874,0.5148661213470087
1,0.4881709958740157,0.0637584347558913
1,0.8942796631167245,0.6994146902421684
0,0.2927415740442658,0.6362322678510389
1,0.1001510630199356,0.9648365286846298
0,0.7064759935416917,0.211947526245941
0,0.1210354847480749,0.5999253154882415
1,0.0777113109080603,0.1215421282022862
0,0.1937493862555256,0.2641727657738204
1,0.3335036107114162,0.9811566957966884
0,0.7073937958864088,0.5743985074196296
0,0.9608546291874344,0.272564439248365
1,0.4628379384779666,0.7135634593088882
0,0.6302184879275384,0.2256419046552623
1,0.7504239707554045,0.6482363798798717
0,0.950415595581108,0.7653981619248021
0,0.7302081971311175,0.1837710173378204
0,0.6167905573593849,0.3932581867837754
0,0.1292369955965081,0.0770476210945575
1,0.3810647779632164,0.8382137359219037
0,0.6788722986323231,0.4133570745171377
1,0.8130522782068362,0.641138501854243
1,0.0104455797216498,0.8883914175935674
0,0.1468682408219381,0.2785887651539177
0,0.2875063768466483,0.6493601282121767
1,0.921109042210612,0.0697488455543459
1,0.9317593400303168,0.9849876158456116
1,0.764891989450683,0.1762528070701627
1,0.3421555381333366,0.8090159222837435
1,0.0176262993750752,0.2924314494092057
1,0.8088148639014192,0.8744956554061055
1,0.3180509516966935,0.0885847110008286
1,0.8761749058727064,0.6752218062097763
1,0.3984624971254984,0.4041858939153269
1,0.4120729473082101,0.0232589205804153
0,0.1606553368001092,0.947089110430496
0,0.54143906637546,0.5420645329412006
0,0.1223792062197567,0.9137930699879866
0,0.9533028569686688,0.3178890416634058
1,0.3901956959045007,0.5249555795775782
0,0.707609012830395,0.9287134578165116
0,0.2770497297359798,0.7394033549038179
1,0.8446532556637352,0.5934724434272891
1,0.0899579303587227,0.0622068814197863
0,0.2460703901522556,0.1509265986017358
1,0.802421906550116,0.0563318480284487
1,0.892952313707543,0.7028710674168243
1,0.8585931460566304,0.2301441776586962
0,0.6133721217845861,0.101485368979055
1,0.7760062313722892,0.4364514445455292
1,0.3538274972190256,0.5799122787429113
0,0.1629746004195215,0.9686951548416316
0,0.141623841453603,0.1581889850503892
0,0.1522741497092892,0.2218823354424258
0,0.6272640875261718,0.4617584582783307
1,0.0283890786740078,0.7328749699751388
0,0.6929039305458996,0.6147946763543409
1,0.0167476233581828,0.6498801120130745
1,0.755718169638642,0.4846025556247915
1,0.8140523497703448,0.0883483034677874
1,0.7942828825611236,0.2460822490214145
1,0.8433733450690495,0.6188534810379899
1,0.3703881183794855,0.1918835188360304
0,0.1633359482844099,0.3068932259352874
1,0.9222755471238596,0.8048547237280184
1,0.3789936654140737,0.7574269005352852
0,0.2195397872641069,0.943013082402417
1,0.0097436977902996,0.2956371472645523
0,0.943262477993949,0.7551147348250177
0,0.6097852058545765,0.163546084174235
0,0.1720305064602303,0.8271953452544388
1,0.4607795182278776,0.25295612399388
0,0.1343594593132221,0.7051098618897842
1,0.8094422945579237,0.5047262430359435
0,0.1457431366135535,0.3249155815165532
