1,0.4211407522419328,0.8215158570357453
1,0.4372702725648277,0.5514734218660227
1,0.916731457051288,0.6556373126017924
0,0.3104760978301158,0.5014975795115508
1,0.8460969222350624,0.347911346126783
0,0.1708599910580771,0.1516957651992249
0,0.5691063994601803,0.892483223591623
0,0.1870121464238154,0.4575333757760248
1,0.4863987394080383,0.3337000093230625
0,0.3051493519497662,0.5563358772073186
1,0.3770918549108217,0.1613054433561996
0,0.1437350272630722,0.4150508499720544
0,0.2363719084712898,0.5461371912264774
0,0.1489826260034126,0.3647728253583434
0,0.1618244039671927,0.7070864030507203
1,0.0748610678041048,0.0655069352373606
0,0.6508571006902372,0.890984208498316
0,0.189309248753743,0.1835042905828624
0,0.1369436603916778,0.8107525316511802
1,0.4361238957991367,0.8898085574992247
1,0.0209376465933706,0.9850921170078374
0,0.5463359824852815,0.5700331270630998
1,0.0530938842424106,0.9790651400084568
1,0.9042002997281764,0.3279630458716142
1,0.8171102800823971,0.0799176093798074
0,0.6393881360439052,0.9475788445392594
1,0.0512838547193654,0.1069224686221764
1,0.482481154816064,0.6817287707849364
1,0.40519032587115,0.412338871913312
1,0.8749231694949393,0.8035825240443416
1,0.046598906100147,0.4912138093198521
0,0.5882038166640521,0.3048939764774504
1,0.0140859544999161,0.897989589595196
1,0.0511580982276729,0.5216285146725279
1,0.8035032758503982,0.8364038829043062
0,0.7037161637870673,0.9472754363774082
1,0.4669969110366746,0.2578995894890568
1,0.7610935035542448,0.6627863697273302
1,0.4519970810869657,0.2565979243773194
0,0.2968035490213189,0.3980863214967521
1,0.8196853877779445,0.9865293850941173
0,0.952546047544073,0.9344318317806156
0,0.2466491896496083,0.5765601071165011
0,0.1079328646501472,0.7577617689252459
1,0.0161394850275611,0.6555143402278601
0,0.656246364219462,0.1805614702156066
1,0.4028091633168458,0.1707151389624772
1,0.4996578926675248,0.3913305483073322
1,0.8870875418767038,0.5284533869474765
1,0.5042339955540809,0.5496168654335101
0,0.6936590472658245,0.1582174046071597
0,0.5275636603629149,0.9763239098306804
1,0.8310065962361532,0.3801997091041768
1,0.7656531905213528,0.3434120903292225
0,0.5991109657600608,0.7097684301748348
0,0.5458283375121608,0.6858787308198017
0,0.292325203159257,0.7057879525929187
0,0.6535743165231233,0.9579690664654356
1,0.3760739214658481,0.8881939671044744
0,0.1474039463080959,0.9850892734254256
0,0.2922478535534708,0.3635945242154671
1,0.3229202871420005,0.0615697628381491
1,0.3420875464985528,0.7241070176533811
0,0.6540509837764494,0.060402616864966
1,0.3394978485839419,0.7593580562361463
1,0.8551298326116187,0.6052704202350866
1,0.4661708680223777,0.040725829541926
0,0.230959141342806,0.3599863250114024
0,0.300927703370483,0.0084806948678926
1,0.0214690610008594,0.230098255037873
0,0.2410512644101993,0.4931364825247096
1,0.4548196457091858,0.7565170373277508
1,0.9361951847493356,0.3720811378228242
1,0.4510867376612032,0.0276215689788472
1,0.8054253840103036,0.3556967777460026
1,0.4684909292446394,0.8003883241666178
1,0.8129593775976136,0.2386475893080563
0,0.2715968575188905,0.476268166495718
1,0.9142676393959668,0.3462412394631748
1,0.7973183741048562,0.401371689566653
1,0.3319017197178454,0.1526389604434106
0,0.530829894405268,0.7118885385531525
1,0.447214900058379,0.9898743896749312
1,0.8655536710534157,0.2540986305851784
1,0.4658859471087972,0.6553821267381836
1,0.929194883559165,0.0918318797568761
